0 -0.790977 0.00347194
1 -0.791096 0.00333453
2 -0.790521 0.00327201
3 -0.79067 0.00343876
4 -0.791423 0.00342886
5 -0.791689 0.00340235
6 -0.791254 0.00326399
7 -0.791652 0.0034133
8 -0.791604 0.00348012
9 -0.79143 0.00355269
10 -0.792046 0.00375715
11 -0.791713 0.00372563
12 -0.791909 0.00337948
13 -0.792066 0.00331359
14 -0.792947 0.00325234
15 -0.793301 0.00321271
16 -0.793719 0.0031346
17 -0.794082 0.00313722
18 -0.793662 0.00305604
19 -0.793034 0.0032771
20 -0.793717 0.003212
21 -0.793264 0.00339874
22 -0.793264 0.0032431
23 -0.79394 0.00333725
24 -0.793517 0.00342731
25 -0.793243 0.00351117
26 -0.793073 0.00344859
27 -0.793071 0.00340552
28 -0.792858 0.0033101
29 -0.792561 0.00313079
30 -0.792769 0.00332661
31 -0.792624 0.0033836
32 -0.793185 0.00358567
33 -0.792805 0.00351431
34 -0.793007 0.00354657
35 -0.792121 0.00342315
36 -0.791386 0.00349392
37 -0.79058 0.00333595
38 -0.790349 0.0030811
39 -0.790201 0.00309102
40 -0.79102 0.00314843
41 -0.790618 0.00315875
42 -0.791668 0.00315277
43 -0.791974 0.00328254
44 -0.791974 0.00331602
45 -0.791125 0.00303075
46 -0.791392 0.00319476
47 -0.791988 0.00321218
48 -0.791654 0.00327908
49 -0.79219 0.0031678
50 -0.792575 0.00337796
51 -0.792168 0.0032008
52 -0.792701 0.00313566
53 -0.793306 0.00310895
54 -0.792982 0.00308364
55 -0.793067 0.00309531
56 -0.79359 0.00301326
57 -0.793486 0.00295242
58 -0.793475 0.00295645
59 -0.794681 0.00291803
60 -0.794645 0.00287591
61 -0.794502 0.00286005
62 -0.794429 0.00309479
63 -0.794131 0.00306465
64 -0.794311 0.00316782
65 -0.794657 0.00300596
66 -0.794763 0.00279529
67 -0.794556 0.00295893
68 -0.794201 0.00306618
69 -0.794215 0.00325734
70 -0.794028 0.00325264
71 -0.793598 0.00313248
72 -0.793473 0.00320445
73 -0.793912 0.00318576
74 -0.793873 0.0033741
75 -0.794181 0.00319157
76 -0.794673 0.0032149
77 -0.793795 0.00329931
78 -0.794185 0.00336477
79 -0.794224 0.00351161
80 -0.794607 0.00341025
81 -0.794121 0.00344212
82 -0.794254 0.00365426
83 -0.794145 0.00352145
84 -0.794629 0.0035567
85 -0.794951 0.00351823
86 -0.794322 0.00360763
87 -0.793745 0.00350062
88 -0.792978 0.00352058
89 -0.793186 0.0034944
90 -0.792836 0.00349322
91 -0.792673 0.00352517
92 -0.792524 0.00374722
93 -0.792455 0.00369651
94 -0.792227 0.00358728
95 -0.792368 0.00376097
96 -0.792884 0.00370218
97 -0.792669 0.00365584
98 -0.792534 0.0037148
99 -0.792401 0.00388296
100 -0.792602 0.00392325
101 -0.792715 0.00384639
102 -0.792421 0.0038244
103 -0.792553 0.00377635
104 -0.791809 0.00361961
105 -0.791559 0.00365046
106 -0.791779 0.00369152
107 -0.791769 0.00374042
108 -0.790865 0.00358148
109 -0.791455 0.00344075
110 -0.792062 0.00340218
111 -0.792071 0.0033942
112 -0.792539 0.00330378
113 -0.792599 0.00322865
114 -0.792827 0.00315961
115 -0.792929 0.00310517
116 -0.793192 0.00292013
117 -0.793644 0.00295381
118 -0.793154 0.0030473
119 -0.793545 0.00310732
120 -0.793628 0.00320978
121 -0.794248 0.00333948
122 -0.793398 0.00320304
123 -0.793666 0.00316047
124 -0.794175 0.00309254
125 -0.793803 0.00313023
126 -0.793662 0.00325823
127 -0.793186 0.00325239
128 -0.793161 0.00333686
129 -0.793414 0.00331554
130 -0.794424 0.00328735
131 -0.794341 0.00340159
132 -0.794249 0.00337765
133 -0.794492 0.00334343
134 -0.794225 0.00334468
135 -0.794015 0.00339359
136 -0.794281 0.00347951
137 -0.794049 0.00335302
138 -0.794116 0.00340647
