0 0.331571 0.00335194
1 1.63297 1.54528
2 3.60515 1.27702
3 0.194036 1.76481
4 1.70835 1.44694
5 -0.937992 2.17797
6 3.37884 1.82159
7 2.1182 1.57736
8 1.11565 1.83731
9 0.477542 1.53073
10 1.68288 1.67231
11 1.08296 1.54421
12 1.57106 1.4256
13 -0.24691 1.19623
14 0.411616 1.45732
15 2.42666 1.31121
16 -1.23195 1.36298
17 3.33979 1.93114
18 -1.19939 1.43733
19 1.46896 1.7132
20 -0.635442 1.60882
21 5.4902 1.48234
22 2.6091 1.71638
23 2.31596 1.56606
24 -2.19326 1.16462
25 -0.0581149 1.28854
26 2.36495 1.84749
27 0.586128 1.43847
28 1.15728 1.8036
29 1.60887 1.21399
30 -2.41053 1.36203
31 0.243035 1.18669
32 1.56415 1.64512
33 0.903593 1.31005
34 -1.63151 1.07342
35 0.59325 1.94873
36 1.8151 1.56433
37 -2.38629 1.61637
38 3.09828 1.11126
39 -1.90644 1.45201
40 -0.544853 1.09066
41 0.0365477 1.44849
42 1.81954 1.39657
43 0.398034 1.414
44 2.18094 1.64928
45 -0.288107 1.58301
46 3.11767 1.13361
47 -2.51149 1.41637
48 0.755971 1.40885
49 -1.06615 1.26135
50 -0.925432 1.22612
51 -0.459172 1.51206
52 -2.8068 1.37602
53 0.9682 1.70109
54 -0.954441 1.64582
55 -2.33892 1.40352
56 -0.035563 1.07999
57 1.29234 1.31683
58 0.165209 1.58406
59 -0.5726 1.40592
60 3.14591 1.74219
61 3.68198 1.44196
62 2.57175 1.42619
63 -1.04493 1.42677
64 -0.00356647 1.29423
65 2.11107 1.30352
66 -0.644764 1.38984
67 0.622751 1.25337
68 2.33012 1.60266
69 1.00429 1.64449
70 -0.229304 1.66865
71 -1.85722 1.39051
72 0.515874 1.17446
73 -0.276599 1.18645
74 -0.675264 1.18812
75 -1.74824 1.3283
76 0.456651 0.887534
77 0.38818 1.52684
78 -0.511673 1.58278
79 -0.57717 1.51026
80 0.445881 1.22834
81 -0.849492 1.34461
82 2.11966 1.77157
83 0.307454 1.20773
84 -1.15903 1.22671
85 0.078505 1.88178
86 1.50776 1.66337
87 0.0419765 1.31252
88 -0.957369 1.56715
89 -0.324353 1.41639
90 -0.584337 1.47103
91 -2.81826 1.44161
92 0.455383 1.56181
93 0.6817 1.61349
94 1.02579 1.24107
95 -1.13562 1.40862
96 0.762254 1.25194
97 3.82102 1.80178
98 2.47482 1.15497
99 0.0205969 1.4775
100 1.29711 1.37501
101 0.331108 2.03455
102 -0.889643 1.67313
103 1.8504 1.1723
104 0.671474 1.3576
105 0.971983 1.57862
106 0.0445856 1.55325
107 1.16561 1.43946
108 0.223917 1.50516
109 1.19988 1.62845
110 -0.27933 1.49376
111 -1.99491 1.31021
112 -0.887778 1.69715
113 2.21142 1.6139
114 0.379197 1.38714
115 -0.0346597 1.78989
116 0.672509 2.00743
117 1.96654 1.28336
118 0.924097 1.71031
119 2.46688 1.40344
120 0.889886 1.12517
121 0.563132 1.24754
122 0.844112 1.17944
123 0.765076 1.14196
124 2.00675 1.06811
125 -1.01082 1.29756
126 4.48512 1.58219
127 -3.14621 1.42741
128 -1.43318 1.21907
129 1.8249 1.59653
130 1.37742 1.36222
131 -3.33343 1.58213
132 1.74292 1.49746
133 0.686223 1.58436
134 2.23202 1.65845
135 0.197068 1.56391
136 0.82882 1.56105
137 -0.313195 1.41486
138 -0.795434 1.53842
139 -1.17127 1.4051
140 1.16184 1.33724
141 -1.22676 1.51707
142 -0.229806 1.51988
143 -2.40907 1.74646
144 1.87067 1.41157
145 0.364721 1.33128
146 -0.425227 1.12445
147 1.92888 1.5375
148 0.315943 1.54922
149 -0.62368 1.41731
150 1.06272 1.55074
151 -2.56767 1.68677
152 0.118744 1.31739
153 -0.327381 1.8332
154 0.620225 1.16821
155 0.96411 1.30997
156 -1.62416 1.68327
157 0.442902 1.49238
158 0.124579 1.54618
159 1.70208 1.07851
160 -0.479347 1.60753
161 -2.05744 1.64155
162 -0.18781 1.29874
163 -0.0695982 1.75892
164 -1.42346 1.60862
165 -0.521396 1.61717
166 1.37601 1.35175
167 -0.0582884 1.11521
168 -0.305314 1.91924
169 -1.30812 1.4878
170 0.680881 1.55556
171 -0.975763 1.05104
172 -0.722274 1.05246
173 1.34183 1.42454
174 -0.743117 1.58785
175 0.201065 1.59385
176 -1.82641 1.4475
177 -0.210745 1.25945
178 0.489608 1.42204
179 -1.40859 1.46035
180 1.91145 1.38942
181 1.8796 1.45668
182 0.331985 1.96883
183 1.5915 1.6536
184 1.03167 1.55368
185 2.7507 1.54662
186 -0.279206 1.5768
187 -0.16707 1.58876
188 -1.13787 1.17312
189 1.03292 1.18352
190 0.532691 1.41759
191 -2.34604 1.27948
192 0.130875 1.3178
193 0.634543 1.14717
194 -1.31594 1.81517
195 1.23487 1.36038
196 -2.28689 1.43914
197 0.166374 1.77712
198 2.62596 1.62687
199 0.0418544 1.44228
200 -2.62279 1.31938
201 -1.02547 1.76751
202 0.645079 1.67433
203 4.49384 1.27474
204 -1.08909 1.18526
205 1.58277 1.40182
206 -1.7559 1.26778
207 -1.37008 1.49965
208 -1.8563 1.49425
209 3.68905 1.09643
210 -1.36074 1.54265
211 0.22895 1.8206
212 -0.570892 1.7597
213 -2.07464 1.10382
214 1.35411 1.5419
215 1.95059 1.19252
216 2.59406 1.74107
217 3.14129 1.54181
218 1.03762 2.20556
219 0.522796 1.40421
220 -0.581031 1.83193
221 0.933286 1.41949
222 -1.12032 1.14421
223 1.90846 1.4219
224 0.243939 1.48339
225 0.359952 2.27191
226 -0.223346 1.85171
227 1.80337 1.36832
228 -0.710457 1.50377
229 -2.46625 1.48236
230 0.640301 1.57885
231 -0.267483 1.12732
232 1.11342 1.19282
233 -0.253153 1.56376
234 0.802566 1.56026
235 0.32237 1.717
236 0.593426 1.43559
237 2.82602 1.603
238 0.867309 1.95598
239 2.69798 1.41475
240 -0.567411 1.21393
241 1.4446 1.23082
242 -0.252867 1.7013
243 0.354222 1.68432
244 0.259047 1.03921
245 -0.449813 1.30035
246 1.11834 1.32459
