0 -5.43072 0.00225877
1 -5.43102 0.00145106
2 -5.4312 0.00109051
3 -5.43143 0.000923365
4 -5.4314 0.000817446
5 -5.43159 0.000743246
6 -5.43158 0.000808558
7 -5.4316 0.00080774
8 -5.43165 0.00077443
9 -5.43146 0.00074316
10 -5.43156 0.000706356
11 -5.43186 0.000722983
12 -5.43187 0.000685647
13 -5.43199 0.000664418
14 -5.4319 0.000650561
15 -5.43203 0.000641584
16 -5.43195 0.00062402
17 -5.43192 0.000593654
18 -5.43204 0.000584763
19 -5.43209 0.000612337
20 -5.43218 0.000605264
21 -5.43225 0.000591379
22 -5.43226 0.000579323
23 -5.43214 0.000574272
24 -5.43212 0.000555796
25 -5.43217 0.000559051
26 -5.43222 0.000554518
27 -5.43217 0.000537698
28 -5.43209 0.000526792
29 -5.43209 0.000511685
30 -5.4321 0.000509939
31 -5.4321 0.00049697
32 -5.43209 0.000487259
33 -5.43213 0.000480871
34 -5.43206 0.000480887
35 -5.43205 0.000469432
36 -5.43204 0.000457792
37 -5.43203 0.000447059
38 -5.43196 0.000441051
39 -5.43197 0.000435949
40 -5.43196 0.000442522
41 -5.43202 0.00043662
42 -5.43205 0.000428543
43 -5.43209 0.000425978
44 -5.43212 0.000421228
45 -5.43207 0.000423078
46 -5.43204 0.000415489
47 -5.43201 0.000410112
48 -5.43203 0.000405986
49 -5.43199 0.000410517
