0 0.0593796 0.000418903
1 0.05879 0.000553906
2 0.059019 0.000457097
3 0.0589372 0.000358747
4 0.0587784 0.000347913
5 0.0586839 0.0003128
6 0.0585384 0.00031728
7 0.0584705 0.000302119
8 0.058258 0.000350169
9 0.0581849 0.000323274
10 0.0581127 0.000307587
11 0.0580267 0.000294627
12 0.0579166 0.000296168
13 0.0578306 0.000287991
14 0.0577469 0.00028085
15 0.0576736 0.000274506
16 0.0576106 0.000266215
17 0.0575844 0.000257911
18 0.0575313 0.000251122
19 0.057503 0.000240326
20 0.0574703 0.000234478
21 0.0574828 0.000224201
22 0.0574572 0.000219625
23 0.0574689 0.000217926
24 0.0574817 0.000210594
25 0.057476 0.000203601
26 0.0574593 0.000196957
27 0.0574467 0.000191069
28 0.0573884 0.00019345
29 0.0573243 0.000197415
30 0.057252 0.000204279
31 0.0571957 0.000205819
32 0.0571643 0.000202019
33 0.0571459 0.00019712
34 0.0571468 0.00019273
35 0.0571763 0.000189634
36 0.0571967 0.000186521
37 0.0572139 0.000182542
38 0.0572495 0.000181606
39 0.0572626 0.000178202
40 0.0572951 0.000176809
41 0.0573114 0.000173779
42 0.0573124 0.00017102
43 0.0573508 0.00017141
44 0.0573618 0.00016832
45 0.0573983 0.000168604
46 0.0574194 0.000166495
47 0.0574457 0.000165294
48 0.0574502 0.000163789
49 0.0574282 0.000162331
