0 -0.448022 0.0127146
1 -0.430452 0.0166626
2 -0.437303 0.0137728
3 -0.434867 0.0108032
4 -0.430064 0.0104918
5 -0.427272 0.00941394
6 -0.422859 0.00955787
7 -0.420796 0.00912397
8 -0.414435 0.0105418
9 -0.412247 0.00972951
10 -0.410057 0.00926311
11 -0.407488 0.00886671
12 -0.40416 0.00891846
13 -0.401586 0.00866708
14 -0.399066 0.00845198
15 -0.396853 0.0082647
16 -0.394973 0.00801049
17 -0.394171 0.00776524
18 -0.392587 0.00755644
19 -0.391746 0.00723048
20 -0.390771 0.0070543
21 -0.391151 0.0067455
22 -0.390368 0.00660985
23 -0.390741 0.00655839
24 -0.391128 0.00633756
25 -0.390947 0.00612676
26 -0.390451 0.00592658
27 -0.390067 0.0057504
28 -0.388317 0.00582093
29 -0.386387 0.00594023
30 -0.384208 0.00614774
31 -0.382524 0.00619164
32 -0.381582 0.00607671
33 -0.381033 0.00592928
34 -0.381073 0.00579704
35 -0.381964 0.0057048
36 -0.382576 0.00561101
37 -0.3831 0.0054921
38 -0.384171 0.00546392
39 -0.384569 0.00536211
40 -0.385551 0.00532055
41 -0.386035 0.00522901
42 -0.386072 0.00514662
43 -0.387227 0.00515843
44 -0.387558 0.00506546
45 -0.388655 0.00507399
46 -0.389285 0.00500995
47 -0.390081 0.00497432
48 -0.390202 0.0049291
49 -0.389543 0.00488495
