0 1.78325 0.0126199
1 1.76549 0.0166864
2 1.77239 0.0137701
3 1.76992 0.0108073
4 1.76514 0.010481
5 1.76229 0.00942308
6 1.75791 0.00955808
7 1.75586 0.00910148
8 1.74946 0.0105489
9 1.74726 0.00973864
10 1.74508 0.00926607
11 1.74249 0.00887563
12 1.73918 0.00892209
13 1.73659 0.00867574
14 1.73406 0.00846061
15 1.73186 0.0082695
16 1.72996 0.00801973
17 1.72917 0.00776958
18 1.72757 0.00756504
19 1.72672 0.0072398
20 1.72573 0.00706363
21 1.72611 0.00675405
22 1.72534 0.00661619
23 1.72569 0.00656503
24 1.72608 0.00634415
25 1.7259 0.00613349
26 1.7254 0.00593333
27 1.72502 0.00575596
28 1.72327 0.00582766
29 1.72133 0.00594711
30 1.71915 0.00615391
31 1.71746 0.00620027
32 1.71651 0.00608581
33 1.71596 0.00593824
34 1.71599 0.00580597
35 1.71688 0.00571271
36 1.71749 0.00561894
37 1.71801 0.00549906
38 1.71908 0.00547086
39 1.71947 0.00536833
40 1.72046 0.00532636
41 1.72094 0.00523509
42 1.72098 0.00515197
43 1.72213 0.00516372
44 1.72246 0.00507065
45 1.72356 0.00507919
46 1.7242 0.00501565
47 1.72499 0.00497948
48 1.72513 0.00493413
49 1.72446 0.00489021
