0 1.33523 0.000127296
1 1.33504 0.000271362
2 1.33508 0.00022213
3 1.33506 0.000187316
4 1.33507 0.000181314
5 1.33502 0.000160267
6 1.33505 0.000146608
7 1.33507 0.000169859
8 1.33503 0.00017131
9 1.33501 0.000155181
10 1.33503 0.000145365
11 1.33501 0.000136947
12 1.33502 0.000128552
13 1.335 0.000121293
14 1.335 0.000113454
15 1.335 0.000111117
16 1.33499 0.000108167
17 1.335 0.000110066
18 1.33498 0.000109971
19 1.33497 0.000104999
20 1.33496 0.000106774
21 1.33496 0.000102121
22 1.33497 9.942e-05
23 1.33495 0.000100076
24 1.33495 9.81929e-05
25 1.33496 9.61411e-05
26 1.33495 9.29108e-05
27 1.33495 9.00925e-05
28 1.33495 8.77184e-05
29 1.33495 8.49816e-05
30 1.33495 8.24064e-05
31 1.33494 8.05596e-05
32 1.33493 7.84701e-05
33 1.33493 7.6745e-05
34 1.33492 7.5858e-05
35 1.33491 7.38965e-05
36 1.33491 7.26684e-05
37 1.33491 7.13643e-05
38 1.33491 6.99565e-05
39 1.33491 6.90388e-05
40 1.3349 6.73624e-05
41 1.33491 6.60698e-05
42 1.3349 6.6041e-05
43 1.33491 6.46884e-05
44 1.33491 6.41987e-05
45 1.33491 6.29667e-05
46 1.33491 6.19097e-05
47 1.33491 6.09374e-05
48 1.33492 6.14023e-05
49 1.33492 6.03044e-05
