0 0.342599 0.00381028
1 0.303393 0.0287763
2 0.390898 0.018374
3 0.377274 0.0176487
4 0.364932 0.0167755
5 0.369972 0.0146091
6 0.37136 0.0176279
7 0.350367 0.014657
8 0.384484 0.0147998
9 0.373293 0.0152664
10 0.367614 0.0177762
11 0.379701 0.0152086
12 0.356633 0.0128694
13 0.341882 0.0129337
14 0.376151 0.0109201
15 0.357453 0.0143926
16 0.373012 0.0131769
17 0.368458 0.0158336
18 0.359841 0.0145696
19 0.353466 0.0173357
20 0.380407 0.0136852
21 0.361455 0.0133103
22 0.366093 0.0175376
23 0.354388 0.0150753
24 0.36905 0.0149674
25 0.376175 0.0224624
26 0.341405 0.0210258
27 0.341988 0.0295749
28 0.371554 0.0116549
29 0.352697 0.00298501
