0 -6.68785 0.0278429
1 -6.68637 0.0238393
2 -6.65394 0.0324871
3 -6.65702 0.02745
4 -6.65855 0.0223431
5 -6.65728 0.0198281
6 -6.65688 0.0221277
7 -6.65421 0.0199899
8 -6.65713 0.0190338
9 -6.64764 0.0199644
10 -6.65122 0.0185317
11 -6.65254 0.0176005
12 -6.65175 0.0169952
13 -6.65069 0.0170886
14 -6.6509 0.0168107
15 -6.65185 0.0162417
16 -6.64943 0.015856
17 -6.65039 0.0150838
18 -6.65142 0.014463
19 -6.6494 0.014393
20 -6.65161 0.0139101
21 -6.65041 0.0135934
22 -6.6515 0.0131353
23 -6.65135 0.0126694
24 -6.64947 0.012313
25 -6.65005 0.0121173
26 -6.65204 0.0121682
27 -6.65068 0.0119619
28 -6.6487 0.0119909
29 -6.65084 0.0118412
30 -6.65066 0.0116593
31 -6.64973 0.011367
32 -6.65087 0.0114627
33 -6.65082 0.0112531
34 -6.65062 0.0110117
35 -6.65026 0.0108451
36 -6.64985 0.010684
37 -6.65034 0.0104222
38 -6.64933 0.0103647
39 -6.64833 0.0101658
40 -6.64935 0.0102563
41 -6.64968 0.0100516
42 -6.64812 0.0100038
43 -6.64725 0.0098678
44 -6.64901 0.00990203
45 -6.64855 0.00971443
46 -6.64764 0.00955809
47 -6.64796 0.00941941
48 -6.64798 0.00929246
49 -6.64744 0.0092274
