0 0.88017 0.0109362
1 0.877667 0.0118649
2 0.867389 0.0120814
3 0.860949 0.011042
4 0.86094 0.012991
5 0.862578 0.0114395
6 0.863837 0.0107366
7 0.86268 0.0114866
8 0.862694 0.0108764
9 0.862642 0.0098333
10 0.866651 0.0114704
11 0.861702 0.0126745
12 0.864617 0.012435
13 0.862433 0.0122145
14 0.86327 0.0116284
15 0.862718 0.0112004
16 0.867021 0.0116257
17 0.861677 0.0126257
18 0.862444 0.0120741
19 0.863348 0.0119204
20 0.863314 0.0117455
21 0.861823 0.0113553
22 0.862477 0.0109978
23 0.863331 0.0110924
24 0.861774 0.01108
25 0.863533 0.0109195
26 0.862735 0.0106018
27 0.862609 0.0103751
28 0.862693 0.0102126
29 0.862376 0.01011
30 0.862703 0.0101687
31 0.862064 0.00992327
32 0.862113 0.00965108
33 0.862658 0.00946792
34 0.86232 0.00924637
35 0.863126 0.00906073
36 0.863432 0.00889293
37 0.863217 0.00867916
38 0.861923 0.0086573
39 0.863257 0.00857242
40 0.862793 0.00839162
41 0.861988 0.00824423
42 0.862728 0.00815119
43 0.862971 0.00800859
44 0.862671 0.0079376
45 0.862458 0.00778147
46 0.863164 0.00767141
47 0.862741 0.00753009
48 0.86264 0.00738485
49 0.862998 0.00731894
