0 0.818648 0.00998292
1 0.816363 0.0108306
2 0.806979 0.0110291
3 0.801102 0.0100797
4 0.801093 0.0118596
5 0.802589 0.0104434
6 0.803738 0.00980193
7 0.802683 0.0104865
8 0.802695 0.00992932
9 0.802648 0.008977
10 0.806308 0.0104714
11 0.80179 0.0115705
12 0.804451 0.0113518
13 0.802457 0.0111506
14 0.803221 0.0106155
15 0.802718 0.0102248
16 0.806647 0.0106132
17 0.801767 0.0115261
18 0.802468 0.0110226
19 0.803293 0.0108824
20 0.803262 0.0107227
21 0.801901 0.0103664
22 0.802498 0.0100401
23 0.803278 0.0101265
24 0.801856 0.0101152
25 0.803462 0.00996863
26 0.802734 0.0096786
27 0.802618 0.00947163
28 0.802695 0.00932331
29 0.802406 0.0092297
30 0.802704 0.00928322
31 0.802121 0.00905916
32 0.802166 0.00881067
33 0.802663 0.00864345
34 0.802355 0.00844119
35 0.80309 0.0082717
36 0.80337 0.00811852
37 0.803174 0.00792337
38 0.801992 0.00790339
39 0.80321 0.00782591
40 0.802787 0.00766086
41 0.802052 0.00752631
42 0.802728 0.00744137
43 0.802949 0.00731118
44 0.802675 0.00724637
45 0.802481 0.00710383
46 0.803125 0.00700334
47 0.80274 0.00687433
48 0.802648 0.00674173
49 0.802975 0.00668157
