0 1.08071 0.0400658
1 1.10579 0.0298836
2 1.07608 0.0362963
3 1.06793 0.034182
4 1.08287 0.0321239
5 1.09449 0.0288674
6 1.09057 0.0253996
7 1.08967 0.0226203
8 1.0886 0.0226856
9 1.08994 0.020962
10 1.09441 0.0205097
11 1.09739 0.0193963
12 1.09838 0.0185428
13 1.09647 0.0175776
14 1.09715 0.0166869
15 1.09556 0.0157784
16 1.09544 0.0150051
17 1.09512 0.0141852
18 1.09577 0.0136191
19 1.09563 0.0131306
20 1.09526 0.012546
21 1.09584 0.0122076
22 1.09606 0.0117251
23 1.09398 0.0114928
24 1.09373 0.0110427
25 1.09574 0.0108327
26 1.0988 0.0108881
27 1.09778 0.0105739
28 1.09728 0.0102998
29 1.09835 0.0100186
30 1.09866 0.0097128
31 1.09832 0.00945062
32 1.097 0.00949287
33 1.09589 0.00931497
34 1.09696 0.0091759
35 1.09827 0.00905014
36 1.0963 0.00905726
37 1.09542 0.00890192
38 1.09384 0.0088613
39 1.09398 0.00868037
40 1.09419 0.00857944
41 1.0935 0.0084168
42 1.0942 0.00825789
43 1.09404 0.00807613
44 1.0935 0.00796205
45 1.09352 0.007836
46 1.09317 0.00769224
47 1.0933 0.00756614
48 1.093 0.00742347
49 1.09331 0.00729089
