0 0.853454 0.0319191
1 0.87344 0.023808
2 0.84977 0.0289161
3 0.843276 0.0272319
4 0.855179 0.0255927
5 0.864433 0.0229981
6 0.861315 0.0202355
7 0.860596 0.0180212
8 0.859744 0.0180733
9 0.860808 0.0167001
10 0.864369 0.0163396
11 0.866742 0.0154526
12 0.867533 0.0147726
13 0.86601 0.0140036
14 0.866556 0.0132941
15 0.865289 0.0125703
16 0.865191 0.0119542
17 0.864937 0.011301
18 0.865453 0.01085
19 0.865342 0.0104609
20 0.865043 0.00999509
21 0.865505 0.00972555
22 0.86568 0.00934113
23 0.864023 0.00915604
24 0.86383 0.00879744
25 0.865425 0.00863014
26 0.867867 0.00867422
27 0.867053 0.00842392
28 0.866654 0.00820557
29 0.867506 0.00798151
30 0.867753 0.0077379
31 0.867481 0.00752902
32 0.866429 0.00756268
33 0.865544 0.00742096
34 0.866399 0.00731019
35 0.86744 0.00720999
36 0.86587 0.00721566
37 0.865176 0.0070919
38 0.863913 0.00705954
39 0.864023 0.00691539
40 0.864192 0.00683499
41 0.863641 0.00670543
42 0.864196 0.00657882
43 0.864073 0.00643401
44 0.863639 0.00634313
45 0.863659 0.00624271
46 0.863376 0.00612819
47 0.863486 0.00602772
48 0.863244 0.00591406
49 0.863489 0.00580844
