0 -5.01654 0.0603275
1 -5.05273 0.0446862
2 -5.00741 0.0546425
3 -4.99576 0.0513511
4 -5.01778 0.0480363
5 -5.03542 0.0432599
6 -5.02987 0.038022
7 -5.02885 0.0338852
8 -5.02761 0.0339776
9 -5.02956 0.0313564
10 -5.03665 0.0307598
11 -5.04124 0.0291098
12 -5.04264 0.0278256
13 -5.0398 0.0263786
14 -5.04087 0.0250423
15 -5.03836 0.0236871
16 -5.03815 0.0225247
17 -5.0378 0.021293
18 -5.03895 0.0204541
19 -5.03894 0.0197182
20 -5.03867 0.0188344
21 -5.03959 0.018323
22 -5.03994 0.017598
23 -5.03676 0.0172595
24 -5.03644 0.0165815
25 -5.03953 0.0162777
26 -5.04422 0.016386
27 -5.04279 0.0159022
28 -5.04211 0.0154853
29 -5.04377 0.0150666
30 -5.0443 0.0146103
31 -5.04378 0.0142194
32 -5.04182 0.0142825
33 -5.04017 0.0140083
34 -5.04173 0.0137912
35 -5.04369 0.0136037
36 -5.04073 0.0136137
37 -5.03941 0.0133847
38 -5.03701 0.0133246
39 -5.03727 0.0130541
40 -5.0377 0.0129024
41 -5.03673 0.0126542
42 -5.03782 0.0124192
43 -5.03763 0.0121457
44 -5.03686 0.0119736
45 -5.037 0.0117852
46 -5.03653 0.0115668
47 -5.03679 0.0113783
48 -5.03632 0.0111643
49 -5.03677 0.0109646
